2020-08-10 23:10:27,156+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:10:27,156+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:10:27,260+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:10:27,291+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:10:30,195+0200 INFO  mkfntmap - this process (6888) finishes with exit code 0
2020-08-10 23:10:30,195+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:10:30,195+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:10:37,211+0200 INFO  mkfntmap - this process (8392) started by 'initexmf' with command line: mkfntmap --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:10:37,251+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:11:38,986+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:11:39,040+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:11:39,073+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:11:39,096+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:11:39,133+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:11:39,167+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:11:39,211+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:11:39,245+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:11:39,283+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:11:39,322+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:11:39,323+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:11:39,343+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:11:39,343+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:11:39,359+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:11:39,359+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:11:39,465+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:11:39,506+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:11:42,374+0200 INFO  mkfntmap - this process (8392) finishes with exit code 0
2020-08-10 23:11:42,374+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:11:42,374+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:12:06,880+0200 INFO  mkfntmap - this process (15688) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:12:06,919+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:13:08,765+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:13:08,821+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:13:08,854+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:13:08,878+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:13:08,912+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:13:08,950+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:13:08,985+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:13:09,018+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:13:09,054+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:13:09,092+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:13:09,092+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:13:09,113+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:13:09,113+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:13:09,129+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:13:09,129+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:13:09,233+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:13:09,276+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:13:12,174+0200 INFO  mkfntmap - this process (15688) finishes with exit code 0
2020-08-10 23:13:12,175+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:13:12,175+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:13:15,723+0200 INFO  mkfntmap - this process (15408) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:13:15,772+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:14:17,704+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:14:17,750+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:14:17,781+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:14:17,805+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:14:17,874+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:14:17,934+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:14:18,007+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:14:18,047+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:14:18,084+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:14:18,122+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:14:18,122+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:14:18,142+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:14:18,142+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:14:18,157+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:14:18,157+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:14:18,263+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:14:18,312+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:14:21,235+0200 INFO  mkfntmap - this process (15408) finishes with exit code 0
2020-08-10 23:14:21,235+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:14:21,235+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:14:24,956+0200 INFO  mkfntmap - this process (15292) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:14:24,994+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:15:26,891+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:15:26,948+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:15:27,002+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:15:27,037+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:15:27,089+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:15:27,132+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:15:27,167+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:15:27,200+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:15:27,237+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:15:27,281+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:15:27,281+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:15:27,301+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:15:27,302+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:15:27,317+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:15:27,317+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:15:27,421+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:15:27,462+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:15:30,380+0200 INFO  mkfntmap - this process (15292) finishes with exit code 0
2020-08-10 23:15:30,380+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:15:30,380+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:15:34,222+0200 INFO  mkfntmap - this process (12804) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:15:34,260+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:16:36,574+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:16:36,619+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:16:36,646+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:16:36,671+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:16:36,706+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:16:36,742+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:16:36,774+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:16:36,808+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:16:36,844+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:16:36,881+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:16:36,881+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:16:36,902+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:16:36,902+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:16:36,917+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:16:36,917+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:16:37,023+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:16:37,073+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:16:39,978+0200 INFO  mkfntmap - this process (12804) finishes with exit code 0
2020-08-10 23:16:39,978+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:16:39,978+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:16:43,747+0200 INFO  mkfntmap - this process (16164) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:16:43,797+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:17:46,099+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:17:46,133+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:17:46,153+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:17:46,173+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:17:46,215+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:17:46,247+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:17:46,279+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:17:46,311+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:17:46,348+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:17:46,386+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:17:46,386+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:17:46,407+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:17:46,407+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:17:46,423+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:17:46,423+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:17:46,529+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:17:46,573+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:17:49,525+0200 INFO  mkfntmap - this process (16164) finishes with exit code 0
2020-08-10 23:17:49,525+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:17:49,525+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:17:53,092+0200 INFO  mkfntmap - this process (5360) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:17:53,145+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:18:55,177+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:18:55,237+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:18:55,285+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:18:55,324+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:18:55,372+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:18:55,405+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:18:55,439+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:18:55,472+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:18:55,507+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:18:55,544+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:18:55,544+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:18:55,566+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:18:55,566+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:18:55,585+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:18:55,585+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:18:55,696+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:18:55,740+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:18:58,631+0200 INFO  mkfntmap - this process (5360) finishes with exit code 0
2020-08-10 23:18:58,631+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:18:58,631+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:19:02,187+0200 INFO  mkfntmap - this process (3712) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:19:02,235+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:20:04,335+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
2020-08-10 23:20:04,379+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\download35.map...
2020-08-10 23:20:04,421+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\builtin35.map...
2020-08-10 23:20:04,462+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map...
2020-08-10 23:20:04,525+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_pk.map...
2020-08-10 23:20:04,577+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_ndl14.map...
2020-08-10 23:20:04,614+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map...
2020-08-10 23:20:04,646+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map...
2020-08-10 23:20:04,683+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_ndl14.map...
2020-08-10 23:20:04,725+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts_t1.map
2020-08-10 23:20:04,726+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\psfonts.map...
2020-08-10 23:20:04,747+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm_dl14.map
2020-08-10 23:20:04,747+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvipdfm\config\dvipdfm.map...
2020-08-10 23:20:04,762+0200 INFO  mkfntmap - Copying C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex_dl14.map
2020-08-10 23:20:04,762+0200 INFO  mkfntmap -      to C:\Users\Public\Dev\altair\texlive2\texmfs/data\pdftex\config\pdftex.map...
2020-08-10 23:20:04,865+0200 INFO  mkfntmap - running: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:20:04,908+0200 INFO  mkfntmap.core - start process: miktex-fc-cache --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:20:07,776+0200 INFO  mkfntmap - this process (3712) finishes with exit code 0
2020-08-10 23:20:07,777+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs\install\fontconfig/config\fonts.conf.in
2020-08-10 23:20:07,777+0200 WARN  miktex.core - still open: C:\Users\Public\Dev\altair\texlive2\texmfs/config\fontconfig\config\fonts.conf
2020-08-10 23:20:11,308+0200 INFO  mkfntmap - this process (4768) started by 'initexmf' with command line: mkfntmap --enable-installer --miktex-disable-maintenance --miktex-disable-diagnose
2020-08-10 23:20:11,349+0200 INFO  mkfntmap - Parsing config file C:\Users\Public\Dev\altair\texlive2\texmfs\install\miktex/config\updmap.cfg...
2020-08-10 23:21:13,477+0200 INFO  mkfntmap - Writing C:\Users\Public\Dev\altair\texlive2\texmfs/data\dvips\config\ps2pk.map...
