Année 2013 | Mois 07 | Matricule   4242 | Rang global   5300 | Rang dans fichier    86 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   0514 | Rang global   5301 | Rang dans fichier    87 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   6004 | Rang global   5302 | Rang dans fichier    88 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0076 | Rang global   5303 | Rang dans fichier    89 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0077 | Rang global   5304 | Rang dans fichier    90 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4478 | Rang global   5305 | Rang dans fichier    91 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2013 | Mois 07 | Matricule   5007 | Rang global   5306 | Rang dans fichier    92 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   4069 | Rang global   5307 | Rang dans fichier    93 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2013 | Mois 07 | Matricule   0242 | Rang global   5308 | Rang dans fichier    94 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   5026 | Rang global   5309 | Rang dans fichier    95 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   4527 | Rang global   5310 | Rang dans fichier    96 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0080 | Rang global   5311 | Rang dans fichier    97 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2013 | Mois 07 | Matricule   4249 | Rang global   5312 | Rang dans fichier    98 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0085 | Rang global   5313 | Rang dans fichier    99 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4157 | Rang global   5314 | Rang dans fichier   100 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2013 | Mois 07 | Matricule   4105 | Rang global   5315 | Rang dans fichier   101 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2013 | Mois 07 | Matricule   4100 | Rang global   5316 | Rang dans fichier   102 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   0559 | Rang global   5317 | Rang dans fichier   103 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4453 | Rang global   5318 | Rang dans fichier   104 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2013 | Mois 07 | Matricule   0091 | Rang global   5319 | Rang dans fichier   105 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   0405 | Rang global   5320 | Rang dans fichier   106 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   6065 | Rang global   5321 | Rang dans fichier   107 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   4421 | Rang global   5322 | Rang dans fichier   108 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   5018 | Rang global   5323 | Rang dans fichier   109 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0095 | Rang global   5324 | Rang dans fichier   110 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0652 | Rang global   5325 | Rang dans fichier   111 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0274 | Rang global   5326 | Rang dans fichier   112 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   9029 | Rang global   5327 | Rang dans fichier   113 | Analyseur C : N.ligne     12 | Xml : N.ligne     12 | Différence    0
Année 2013 | Mois 07 | Matricule   7017 | Rang global   5328 | Rang dans fichier   114 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0273 | Rang global   5329 | Rang dans fichier   115 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4449 | Rang global   5330 | Rang dans fichier   116 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   3149 | Rang global   5331 | Rang dans fichier   117 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0243 | Rang global   5332 | Rang dans fichier   118 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   0100 | Rang global   5333 | Rang dans fichier   119 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   7031 | Rang global   5334 | Rang dans fichier   120 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2013 | Mois 07 | Matricule   0103 | Rang global   5335 | Rang dans fichier   121 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   3054 | Rang global   5336 | Rang dans fichier   122 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   5020 | Rang global   5337 | Rang dans fichier   123 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0104 | Rang global   5338 | Rang dans fichier   124 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2013 | Mois 07 | Matricule   7025 | Rang global   5339 | Rang dans fichier   125 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2013 | Mois 07 | Matricule   0105 | Rang global   5340 | Rang dans fichier   126 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   4153 | Rang global   5341 | Rang dans fichier   127 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4502 | Rang global   5342 | Rang dans fichier   128 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0564 | Rang global   5343 | Rang dans fichier   129 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0108 | Rang global   5344 | Rang dans fichier   130 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   4316 | Rang global   5345 | Rang dans fichier   131 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   4186 | Rang global   5346 | Rang dans fichier   132 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   9008 | Rang global   5347 | Rang dans fichier   133 | Analyseur C : N.ligne     12 | Xml : N.ligne     12 | Différence    0
Année 2013 | Mois 07 | Matricule   5317 | Rang global   5348 | Rang dans fichier   134 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   3174 | Rang global   5349 | Rang dans fichier   135 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0110 | Rang global   5350 | Rang dans fichier   136 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0560 | Rang global   5351 | Rang dans fichier   137 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   4997 | Rang global   5352 | Rang dans fichier   138 | Analyseur C : N.ligne      2 | Xml : N.ligne      2 | Différence    0
Année 2013 | Mois 07 | Matricule   4419 | Rang global   5353 | Rang dans fichier   139 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0112 | Rang global   5354 | Rang dans fichier   140 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2013 | Mois 07 | Matricule   0113 | Rang global   5355 | Rang dans fichier   141 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0114 | Rang global   5356 | Rang dans fichier   142 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0244 | Rang global   5357 | Rang dans fichier   143 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0556 | Rang global   5358 | Rang dans fichier   144 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0403 | Rang global   5359 | Rang dans fichier   145 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   0566 | Rang global   5360 | Rang dans fichier   146 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4201 | Rang global   5361 | Rang dans fichier   147 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   4423 | Rang global   5362 | Rang dans fichier   148 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0904 | Rang global   5363 | Rang dans fichier   149 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2013 | Mois 07 | Matricule   4579 | Rang global   5364 | Rang dans fichier   150 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0375 | Rang global   5365 | Rang dans fichier   151 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   4336 | Rang global   5366 | Rang dans fichier   152 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   3048 | Rang global   5367 | Rang dans fichier   153 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0245 | Rang global   5368 | Rang dans fichier   154 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   5015 | Rang global   5369 | Rang dans fichier   155 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   9031 | Rang global   5370 | Rang dans fichier   156 | Analyseur C : N.ligne     14 | Xml : N.ligne     14 | Différence    0
Année 2013 | Mois 07 | Matricule   0571 | Rang global   5371 | Rang dans fichier   157 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0575 | Rang global   5372 | Rang dans fichier   158 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   7034 | Rang global   5373 | Rang dans fichier   159 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0570 | Rang global   5374 | Rang dans fichier   160 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   3175 | Rang global   5375 | Rang dans fichier   161 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   0124 | Rang global   5376 | Rang dans fichier   162 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   0402 | Rang global   5377 | Rang dans fichier   163 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2013 | Mois 07 | Matricule   0247 | Rang global   5378 | Rang dans fichier   164 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   5089 | Rang global   5379 | Rang dans fichier   165 | Analyseur C : N.ligne     11 | Xml : N.ligne     11 | Différence    0
Année 2013 | Mois 07 | Matricule   3133 | Rang global   5380 | Rang dans fichier   166 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0126 | Rang global   5381 | Rang dans fichier   167 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0128 | Rang global   5382 | Rang dans fichier   168 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   9627 | Rang global   5383 | Rang dans fichier   169 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   0579 | Rang global   5384 | Rang dans fichier   170 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   3053 | Rang global   5385 | Rang dans fichier   171 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   5003 | Rang global   5386 | Rang dans fichier   172 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   3000 | Rang global   5387 | Rang dans fichier   173 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   6091 | Rang global   5388 | Rang dans fichier   174 | Analyseur C : N.ligne     20 | Xml : N.ligne     20 | Différence    0
Année 2013 | Mois 07 | Matricule   4402 | Rang global   5389 | Rang dans fichier   175 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0287 | Rang global   5390 | Rang dans fichier   176 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4578 | Rang global   5391 | Rang dans fichier   177 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2013 | Mois 07 | Matricule   0332 | Rang global   5392 | Rang dans fichier   178 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   3068 | Rang global   5393 | Rang dans fichier   179 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   0271 | Rang global   5394 | Rang dans fichier   180 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   3072 | Rang global   5395 | Rang dans fichier   181 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   0140 | Rang global   5396 | Rang dans fichier   182 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4314 | Rang global   5397 | Rang dans fichier   183 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   6069 | Rang global   5398 | Rang dans fichier   184 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0487 | Rang global   5399 | Rang dans fichier   185 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   6064 | Rang global   5400 | Rang dans fichier   186 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   4416 | Rang global   5401 | Rang dans fichier   187 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   3050 | Rang global   5402 | Rang dans fichier   188 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2013 | Mois 07 | Matricule   0248 | Rang global   5403 | Rang dans fichier   189 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   3043 | Rang global   5404 | Rang dans fichier   190 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   3003 | Rang global   5405 | Rang dans fichier   191 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2013 | Mois 07 | Matricule   3164 | Rang global   5406 | Rang dans fichier   192 | Analyseur C : N.ligne     20 | Xml : N.ligne     20 | Différence    0
Année 2013 | Mois 07 | Matricule   0251 | Rang global   5407 | Rang dans fichier   193 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   7000 | Rang global   5408 | Rang dans fichier   194 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0144 | Rang global   5409 | Rang dans fichier   195 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0147 | Rang global   5410 | Rang dans fichier   196 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0149 | Rang global   5411 | Rang dans fichier   197 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   3180 | Rang global   5412 | Rang dans fichier   198 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   5085 | Rang global   5413 | Rang dans fichier   199 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   7022 | Rang global   5414 | Rang dans fichier   200 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   3170 | Rang global   5415 | Rang dans fichier   201 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0386 | Rang global   5416 | Rang dans fichier   202 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   4050 | Rang global   5417 | Rang dans fichier   203 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   0320 | Rang global   5418 | Rang dans fichier   204 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   4448 | Rang global   5419 | Rang dans fichier   205 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   3140 | Rang global   5420 | Rang dans fichier   206 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   5090 | Rang global   5421 | Rang dans fichier   207 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0253 | Rang global   5422 | Rang dans fichier   208 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   7038 | Rang global   5423 | Rang dans fichier   209 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   3122 | Rang global   5424 | Rang dans fichier   210 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   4418 | Rang global   5425 | Rang dans fichier   211 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0152 | Rang global   5426 | Rang dans fichier   212 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0153 | Rang global   5427 | Rang dans fichier   213 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   3001 | Rang global   5428 | Rang dans fichier   214 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0568 | Rang global   5429 | Rang dans fichier   215 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2013 | Mois 07 | Matricule   0155 | Rang global   5430 | Rang dans fichier   216 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0562 | Rang global   5431 | Rang dans fichier   217 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   6075 | Rang global   5432 | Rang dans fichier   218 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   6045 | Rang global   5433 | Rang dans fichier   219 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0156 | Rang global   5434 | Rang dans fichier   220 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0010 | Rang global   5435 | Rang dans fichier   221 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   3056 | Rang global   5436 | Rang dans fichier   222 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2013 | Mois 07 | Matricule   3165 | Rang global   5437 | Rang dans fichier   223 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   6008 | Rang global   5438 | Rang dans fichier   224 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   0201 | Rang global   5439 | Rang dans fichier   225 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   0157 | Rang global   5440 | Rang dans fichier   226 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   4503 | Rang global   5441 | Rang dans fichier   227 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   4377 | Rang global   5442 | Rang dans fichier   228 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0569 | Rang global   5443 | Rang dans fichier   229 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   6016 | Rang global   5444 | Rang dans fichier   230 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   9036 | Rang global   5445 | Rang dans fichier   231 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2013 | Mois 07 | Matricule   4266 | Rang global   5446 | Rang dans fichier   232 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   6003 | Rang global   5447 | Rang dans fichier   233 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   9033 | Rang global   5448 | Rang dans fichier   234 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2013 | Mois 07 | Matricule   0385 | Rang global   5449 | Rang dans fichier   235 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0246 | Rang global   5450 | Rang dans fichier   236 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   7014 | Rang global   5451 | Rang dans fichier   237 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   6017 | Rang global   5452 | Rang dans fichier   238 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   3126 | Rang global   5453 | Rang dans fichier   239 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   4148 | Rang global   5454 | Rang dans fichier   240 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   4501 | Rang global   5455 | Rang dans fichier   241 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   4451 | Rang global   5456 | Rang dans fichier   242 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   7015 | Rang global   5457 | Rang dans fichier   243 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0554 | Rang global   5458 | Rang dans fichier   244 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0164 | Rang global   5459 | Rang dans fichier   245 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0255 | Rang global   5460 | Rang dans fichier   246 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   0167 | Rang global   5461 | Rang dans fichier   247 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2013 | Mois 07 | Matricule   4380 | Rang global   5462 | Rang dans fichier   248 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   6508 | Rang global   5463 | Rang dans fichier   249 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   7028 | Rang global   5464 | Rang dans fichier   250 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   0169 | Rang global   5465 | Rang dans fichier   251 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2013 | Mois 07 | Matricule   5086 | Rang global   5466 | Rang dans fichier   252 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2013 | Mois 07 | Matricule   5064 | Rang global   5467 | Rang dans fichier   253 | Analyseur C : N.ligne      2 | Xml : N.ligne      2 | Différence    0
Année 2013 | Mois 07 | Matricule   9020 | Rang global   5468 | Rang dans fichier   254 | Analyseur C : N.ligne     12 | Xml : N.ligne     12 | Différence    0
Année 2013 | Mois 07 | Matricule   0488 | Rang global   5469 | Rang dans fichier   255 | Analyseur C : N.ligne     21 | Xml : N.ligne     21 | Différence    0
Année 2013 | Mois 07 | Matricule   0183 | Rang global   5470 | Rang dans fichier   256 | Analyseur C : N.ligne     30 | Xml : N.ligne     30 | Différence    0
Année 2013 | Mois 07 | Matricule   0278 | Rang global   5471 | Rang dans fichier   257 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2013 | Mois 07 | Matricule   0580 | Rang global   5472 | Rang dans fichier   258 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   8421 | Rang global   5473 | Rang dans fichier   259 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2013 | Mois 07 | Matricule   0186 | Rang global   5474 | Rang dans fichier   260 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2013 | Mois 07 | Matricule   0187 | Rang global   5475 | Rang dans fichier   261 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2013 | Mois 07 | Matricule   0191 | Rang global   5476 | Rang dans fichier   262 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
