Loading http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet/tlpkg/texlive.tlpdb
Installing TeX Live 2014 from: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Platform: win32 => 'Windows'
Distribution: net  (downloading)
Using URL: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Directory for temporary files: C:/Users/fnicol/AppData/Local/Temp
Installer revision: 36087
Database revision: 36203
Installing [001/842, time/total: ??:??/??:??]: 12many [3k]
Installing [381/842, time/total: 06:19/11:44]: hyphenex [8k]
Installing [382/842, time/total: 06:20/11:46]: hyplain [4k]
Installing [383/842, time/total: 06:20/11:46]: ifluatex [3k]
Installing [384/842, time/total: 06:20/11:46]: iftex [2k]
Installing [385/842, time/total: 06:21/11:48]: ifxetex [2k]
Installing [386/842, time/total: 06:21/11:48]: impatient [1k]
Installing [387/842, time/total: 06:21/11:48]: impatient-fr [1k]
Installing [388/842, time/total: 06:22/11:50]: impnattypo [4k]
Installing [389/842, time/total: 06:23/11:52]: index [11k]
Installing [390/842, time/total: 06:23/11:52]: installfont [5k]
Installing [391/842, time/total: 06:24/11:53]: installfont.win32 [1k]
Installing [392/842, time/total: 06:24/11:53]: interpreter [7k]
Installing [393/842, time/total: 06:24/11:53]: interval [2k]
Installing [394/842, time/total: 06:25/11:55]: intro-scientific [1k]
Installing [395/842, time/total: 06:25/11:55]: ionumbers [5k]
Installing [396/842, time/total: 06:25/11:55]: isomath [5k]
Installing [397/842, time/total: 06:26/11:57]: itnumpar [3k]
Installing [398/842, time/total: 06:26/11:57]: jknapltx [9k]
Installing [399/842, time/total: 06:26/11:57]: jmn [40k]
Installing [400/842, time/total: 06:27/11:58]: js-misc [14k]
Installing [401/842, time/total: 06:27/11:58]: kastrup [2k]
Installing [402/842, time/total: 06:28/12:00]: knuth [1k]
Installing [403/842, time/total: 06:28/12:00]: knuth-lib [30k]
Installing [404/842, time/total: 06:29/12:02]: knuth-local [23k]
Installing [405/842, time/total: 06:29/12:02]: koma-script [10905k]
Installing [406/842, time/total: 06:54/11:26]: koma-script-examples [1k]
Installing [407/842, time/total: 06:55/11:28]: kpathsea [30k]
Installing [408/842, time/total: 06:56/11:29]: kpathsea.win32 [380k]
Installing [409/842, time/total: 06:57/11:29]: l2picfaq [1k]
Installing [410/842, time/total: 06:58/11:30]: l2tabu [1k]
Installing [411/842, time/total: 06:58/11:30]: l2tabu-english [1k]
Installing [412/842, time/total: 06:59/11:32]: l2tabu-french [1k]
Installing [413/842, time/total: 06:59/11:32]: l2tabu-italian [1k]
Installing [414/842, time/total: 06:59/11:32]: l2tabu-spanish [1k]
Installing [415/842, time/total: 07:00/11:34]: l3experimental [38k]
Installing [416/842, time/total: 07:01/11:35]: l3kernel [95k]
Installing [417/842, time/total: 07:02/11:36]: l3packages [17k]
Installing [418/842, time/total: 07:03/11:37]: lacheck [1k]
Installing [419/842, time/total: 07:03/11:37]: lacheck.win32 [19k]
Installing [420/842, time/total: 07:03/11:37]: latex [148k]
Installing [421/842, time/total: 07:05/11:40]: latex-bib-ex [1k]
Installing [422/842, time/total: 07:05/11:40]: latex-bin [1k]
Installing [423/842, time/total: 07:06/11:41]: latex-bin.win32 [1k]
Installing [424/842, time/total: 07:07/11:43]: latex-brochure [1k]
Installing [425/842, time/total: 07:07/11:43]: latex-course [1k]
Installing [426/842, time/total: 07:08/11:45]: latex-doc-ptr [1k]
Installing [427/842, time/total: 07:08/11:45]: latex-fonts [18k]
Installing [428/842, time/total: 07:09/11:46]: latex-git-log [5k]
Installing [429/842, time/total: 07:09/11:46]: latex-git-log.win32 [1k]
Installing [430/842, time/total: 07:10/11:48]: latex-graphics-companion [1k]
Installing [431/842, time/total: 07:10/11:48]: latex-referenz [1k]
Installing [432/842, time/total: 07:10/11:48]: latex-tabellen [1k]
Installing [433/842, time/total: 07:11/11:49]: latex-veryshortguide [1k]
Installing [434/842, time/total: 07:11/11:49]: latex-web-companion [1k]
Installing [435/842, time/total: 07:12/11:51]: latex2e-help-texinfo [1k]
Installing [436/842, time/total: 07:12/11:51]: latex2e-help-texinfo-spanish [1k]
Installing [437/842, time/total: 07:12/11:51]: latex2man [14k]
Installing [438/842, time/total: 07:13/11:53]: latex2man.win32 [1k]
Installing [439/842, time/total: 07:13/11:53]: latex4wp [1k]
Installing [440/842, time/total: 07:13/11:53]: latex4wp-it [1k]
Installing [441/842, time/total: 07:14/11:54]: latexcheat [1k]
Installing [442/842, time/total: 07:14/11:54]: latexcheat-de [1k]
Installing [443/842, time/total: 07:14/11:54]: latexcheat-esmx [1k]
Installing [444/842, time/total: 07:15/11:56]: latexcheat-ptbr [1k]
Installing [445/842, time/total: 07:15/11:56]: latexconfig [8k]
Installing [446/842, time/total: 07:15/11:56]: latexcourse-rug [1k]
Installing [447/842, time/total: 07:16/11:57]: latexdiff [47k]
Installing [448/842, time/total: 07:17/11:59]: latexdiff.win32 [1k]
Installing [449/842, time/total: 07:17/11:59]: latexfileinfo-pkgs [1k]
Installing [450/842, time/total: 07:17/11:59]: latexfileversion [2k]
Installing [451/842, time/total: 07:18/12:00]: latexindent [17k]
Installing [452/842, time/total: 07:18/12:00]: latexindent.win32 [1k]
Installing [453/842, time/total: 07:19/12:02]: latexmk [77k]
Installing [454/842, time/total: 07:20/12:03]: latexmk.win32 [1k]
Installing [455/842, time/total: 07:21/12:05]: latexmp [6k]
Installing [456/842, time/total: 07:21/12:05]: latexpand [4k]
Installing [457/842, time/total: 07:21/12:05]: latexpand.win32 [1k]
Installing [458/842, time/total: 07:22/12:06]: layaureo [2k]
Installing [459/842, time/total: 07:22/12:06]: lcdftypetools [1k]
Installing [460/842, time/total: 07:22/12:06]: lcdftypetools.win32 [634k]
Installing [461/842, time/total: 07:25/12:07]: lineno [61k]
Installing [462/842, time/total: 07:25/12:06]: listings [117k]
Installing [463/842, time/total: 07:26/12:07]: listings-ext [5k]
Installing [464/842, time/total: 07:26/12:07]: lithuanian [66k]
Installing [465/842, time/total: 07:27/12:08]: lm [11665k]
Installing [466/842, time/total: 10:04/14:45]: lm-math [370k]
Installing [467/842, time/total: 10:13/14:56]: logicproof [2k]
Installing [468/842, time/total: 10:13/14:56]: lpform [2k]
Installing [469/842, time/total: 10:14/14:57]: lplfitch [2k]
Installing [470/842, time/total: 10:14/14:57]: lshort-czech [1k]
Installing [471/842, time/total: 10:15/14:58]: lshort-dutch [1k]
Installing [472/842, time/total: 10:15/14:58]: lshort-english [1k]
Installing [473/842, time/total: 10:16/15:00]: lshort-finnish [1k]
Installing [474/842, time/total: 10:16/15:00]: lshort-french [1k]
Installing [475/842, time/total: 10:16/15:00]: lshort-german [1k]
Installing [476/842, time/total: 10:17/15:01]: lshort-italian [1k]
Installing [477/842, time/total: 10:17/15:01]: lshort-polish [1k]
Installing [478/842, time/total: 10:17/15:01]: lshort-portuguese [1k]
Installing [479/842, time/total: 10:18/15:03]: lshort-slovak [1k]
Installing [480/842, time/total: 10:18/15:03]: lshort-slovenian [1k]
Installing [481/842, time/total: 10:18/15:03]: lshort-spanish [1k]
Installing [482/842, time/total: 10:19/15:04]: lshort-turkish [1k]
Installing [483/842, time/total: 10:19/15:04]: ltxfileinfo [6k]
Installing [484/842, time/total: 10:20/15:06]: ltximg [6k]
Installing [485/842, time/total: 10:20/15:06]: ltximg.win32 [1k]
Installing [486/842, time/total: 10:20/15:06]: ltxmisc [16k]
Installing [487/842, time/total: 10:21/15:07]: lua-alt-getopt [2k]
Installing [488/842, time/total: 10:22/15:08]: lua-check-hyphen [3k]
Installing [489/842, time/total: 10:22/15:08]: lua-visual-debug [4k]
Installing [490/842, time/total: 10:22/15:08]: lua2dox [8k]
Installing [491/842, time/total: 10:23/15:10]: lua2dox.win32 [1k]
Installing [492/842, time/total: 10:23/15:10]: luabibentry [3k]
Installing [493/842, time/total: 10:24/15:11]: luabidi [3k]
Installing [494/842, time/total: 10:24/15:11]: luacode [3k]
Installing [495/842, time/total: 10:24/15:11]: luaindex [5k]
Installing [496/842, time/total: 10:25/15:13]: luainputenc [5k]
Installing [497/842, time/total: 10:25/15:13]: luaintro [1k]
Installing [498/842, time/total: 10:25/15:13]: lualatex-doc [1k]
Installing [499/842, time/total: 10:26/15:14]: lualatex-doc-de [1k]
Installing [500/842, time/total: 10:26/15:14]: lualatex-math [4k]
Installing [501/842, time/total: 10:26/15:14]: lualibs [68k]
Installing [502/842, time/total: 10:27/15:15]: luamplib [11k]
Installing [503/842, time/total: 10:27/15:15]: luaotfload [205k]
Installing [504/842, time/total: 10:28/15:15]: luaotfload.win32 [1k]
Installing [505/842, time/total: 10:29/15:16]: luasseq [10k]
Installing [506/842, time/total: 10:29/15:16]: luatex [13k]
Installing [507/842, time/total: 10:30/15:17]: luatex.win32 [2882k]
Installing [508/842, time/total: 10:35/15:02]: luatexbase [10k]
Installing [509/842, time/total: 10:35/15:02]: luatexko [21k]
Installing [510/842, time/total: 10:36/15:04]: luatextra [2k]
Installing [511/842, time/total: 10:36/15:04]: luatodonotes [25k]
Installing [512/842, time/total: 10:37/15:05]: luaxml [11k]
Installing [513/842, time/total: 10:37/15:05]: macros2e [1k]
Installing [514/842, time/total: 10:37/15:05]: mafr [3k]
Installing [515/842, time/total: 10:38/15:06]: makecmds [2k]
Installing [516/842, time/total: 10:38/15:06]: makeindex [5k]
Installing [517/842, time/total: 10:39/15:08]: makeindex.win32 [18k]
Installing [518/842, time/total: 10:39/15:07]: manfnt-font [26k]
Installing [519/842, time/total: 10:40/15:09]: marvosym [131k]
Installing [520/842, time/total: 10:40/15:08]: match_parens [3k]
Installing [521/842, time/total: 10:41/15:09]: match_parens.win32 [1k]
Installing [522/842, time/total: 10:41/15:09]: math-e [1k]
Installing [523/842, time/total: 10:41/15:09]: mathcomp [2k]
Installing [524/842, time/total: 10:42/15:10]: mathpazo [63k]
Installing [525/842, time/total: 10:43/15:11]: mathspec [10k]
Installing [526/842, time/total: 10:43/15:11]: mathtools [19k]
Installing [527/842, time/total: 10:44/15:13]: mattens [3k]
Installing [528/842, time/total: 10:45/15:14]: mdwtools [19k]
Installing [529/842, time/total: 10:45/15:14]: memdesign [1k]
Installing [530/842, time/total: 10:46/15:15]: memoir [72k]
Installing [531/842, time/total: 10:47/15:16]: metafont [33k]
Installing [532/842, time/total: 10:48/15:17]: metafont-beginners [1k]
Installing [533/842, time/total: 10:48/15:17]: metafont.win32 [139k]
Installing [534/842, time/total: 10:49/15:18]: metago [5k]
Installing [535/842, time/total: 10:50/15:19]: metalogo [3k]
Installing [536/842, time/total: 10:50/15:19]: metaobj [57k]
Installing [537/842, time/total: 10:51/15:20]: metaplot [4k]
Installing [538/842, time/total: 10:51/15:20]: metapost [72k]
Installing [539/842, time/total: 10:52/15:21]: metapost-examples [1k]
Installing [540/842, time/total: 10:52/15:21]: metapost.win32 [609k]
Installing [541/842, time/total: 10:53/15:18]: metauml [21k]
Installing [542/842, time/total: 10:54/15:19]: mex [12k]
Installing [543/842, time/total: 10:54/15:19]: mex.win32 [1k]
Installing [544/842, time/total: 10:55/15:20]: mf2pt1 [14k]
Installing [545/842, time/total: 10:55/15:20]: mf2pt1.win32 [1k]
Installing [546/842, time/total: 10:55/15:20]: mflogo [2k]
Installing [547/842, time/total: 10:56/15:22]: mflogo-font [18k]
Installing [548/842, time/total: 10:56/15:21]: mfnfss [2k]
Installing [549/842, time/total: 10:56/15:21]: mfpic [46k]
Installing [550/842, time/total: 10:57/15:22]: mfpic4ode [3k]
Installing [551/842, time/total: 10:57/15:22]: mfware [4k]
Installing [552/842, time/total: 10:58/15:24]: mfware.win32 [58k]
Installing [553/842, time/total: 10:59/15:25]: mhequ [5k]
Installing [554/842, time/total: 10:59/15:25]: microtype [42k]
Installing [555/842, time/total: 10:59/15:24]: microtype-de [1k]
Installing [556/842, time/total: 11:00/15:26]: mil3 [1k]
Installing [557/842, time/total: 11:00/15:26]: mkjobtexmf [8k]
Installing [558/842, time/total: 11:01/15:27]: mkjobtexmf.win32 [1k]
Installing [559/842, time/total: 11:01/15:27]: mkpattern [5k]
Installing [560/842, time/total: 11:01/15:27]: mp3d [23k]
Installing [561/842, time/total: 11:02/15:28]: mpattern [3k]
Installing [562/842, time/total: 11:02/15:28]: mpcolornames [7k]
Installing [563/842, time/total: 11:03/15:30]: mpgraphics [5k]
Installing [564/842, time/total: 11:03/15:30]: mptopdf [38k]
Installing [565/842, time/total: 11:04/15:31]: mptopdf.win32 [1k]
Installing [566/842, time/total: 11:04/15:31]: ms [6k]
Installing [567/842, time/total: 11:05/15:32]: multido [4k]
Installing [568/842, time/total: 11:05/15:32]: multiobjective [2k]
Installing [569/842, time/total: 11:06/15:33]: mwcls [11k]
Installing [570/842, time/total: 11:06/15:33]: natbib [17k]
Installing [571/842, time/total: 11:07/15:35]: natded [3k]
Installing [572/842, time/total: 11:07/15:35]: nath [22k]
Installing [573/842, time/total: 11:08/15:36]: ncntrsbk [285k]
Installing [574/842, time/total: 11:11/15:38]: newsletr [17k]
Installing [575/842, time/total: 11:11/15:38]: ntgclass [17k]
Installing [576/842, time/total: 11:12/15:39]: oberdiek [222k]
Installing [577/842, time/total: 11:14/15:40]: odsfile [5k]
Installing [578/842, time/total: 11:15/15:41]: ordinalpt [2k]
Installing [579/842, time/total: 11:15/15:41]: ot-tableau [2k]
Installing [580/842, time/total: 11:15/15:41]: oubraces [2k]
Installing [581/842, time/total: 11:16/15:43]: palatino [319k]
Installing [582/842, time/total: 11:17/15:42]: parskip [2k]
Installing [583/842, time/total: 11:17/15:42]: patgen [1k]
Installing [584/842, time/total: 11:18/15:43]: patgen.win32 [13k]
Installing [585/842, time/total: 11:18/15:43]: patgen2-tutorial [1k]
Installing [586/842, time/total: 11:18/15:43]: path [6k]
Installing [587/842, time/total: 11:19/15:44]: pdfcrop [11k]
Installing [588/842, time/total: 11:19/15:44]: pdfcrop.win32 [1k]
Installing [589/842, time/total: 11:20/15:46]: pdfjam [13k]
Installing [590/842, time/total: 11:20/15:46]: pdfpages [13k]
Installing [591/842, time/total: 11:20/15:46]: pdftex [148k]
Installing [592/842, time/total: 11:21/15:46]: pdftex-def [14k]
Installing [593/842, time/total: 11:22/15:47]: pdftex.win32 [602k]
Installing [594/842, time/total: 11:24/15:45]: pdftools [2k]
Installing [595/842, time/total: 11:24/15:45]: pdftools.win32 [846k]
Installing [596/842, time/total: 11:26/15:41]: perfectcut [5k]
Installing [597/842, time/total: 11:26/15:41]: pfarrei [5k]
Installing [598/842, time/total: 11:26/15:41]: pfarrei.win32 [1k]
Installing [599/842, time/total: 11:27/15:43]: pgf [586k]
Installing [600/842, time/total: 11:29/15:41]: philokalia [75k]
Installing [601/842, time/total: 11:30/15:42]: pictexsum [1k]
Installing [602/842, time/total: 11:30/15:42]: piechartmp [8k]
Installing [603/842, time/total: 11:30/15:42]: pitex [23k]
Installing [604/842, time/total: 11:31/15:43]: pkfix [8k]
Installing [605/842, time/total: 11:31/15:43]: pkfix-helper [17k]
Installing [606/842, time/total: 11:32/15:44]: pkfix-helper.win32 [1k]
Installing [607/842, time/total: 11:32/15:44]: pkfix.win32 [1k]
Installing [608/842, time/total: 11:33/15:46]: pl [1885k]
Installing [609/842, time/total: 11:38/15:38]: placeat [4k]
Installing [610/842, time/total: 11:38/15:38]: placeins-plain [3k]
Installing [611/842, time/total: 11:39/15:40]: plain [30k]
Installing [612/842, time/total: 11:39/15:39]: plain-doc [1k]
Installing [613/842, time/total: 11:40/15:41]: plipsum [33k]
Installing [614/842, time/total: 11:40/15:40]: plnfss [7k]
Installing [615/842, time/total: 11:41/15:42]: plstmary [3k]
Installing [616/842, time/total: 11:41/15:42]: polski [9k]
Installing [617/842, time/total: 11:41/15:42]: polyglossia [60k]
Installing [618/842, time/total: 11:42/15:43]: powerdot [26k]
Installing [619/842, time/total: 11:42/15:42]: present [5k]
Installing [620/842, time/total: 11:43/15:44]: presentations [1k]
Installing [621/842, time/total: 11:43/15:44]: presentations-en [1k]
Installing [622/842, time/total: 11:44/15:45]: prftree [10k]
Installing [623/842, time/total: 11:44/15:45]: proba [2k]
Installing [624/842, time/total: 11:44/15:45]: przechlewski-book [10k]
Installing [625/842, time/total: 11:45/15:46]: ps2pk [1k]
Installing [626/842, time/total: 11:45/15:46]: ps2pk.win32 [60k]
Installing [627/842, time/total: 11:46/15:47]: psfrag [5k]
Installing [628/842, time/total: 11:46/15:47]: psfrag-italian [1k]
Installing [629/842, time/total: 11:47/15:48]: pslatex [6k]
Installing [630/842, time/total: 11:47/15:48]: psnfss [12k]
Installing [631/842, time/total: 11:48/15:50]: pspicture [2k]
Installing [632/842, time/total: 11:48/15:50]: pstools [12k]
Installing [633/842, time/total: 11:48/15:49]: pstools.win32 [4k]
Installing [634/842, time/total: 11:49/15:51]: pstricks-examples [1k]
Installing [635/842, time/total: 11:49/15:51]: pstricks-examples-en [1k]
Installing [636/842, time/total: 11:49/15:51]: psutils [6k]
Installing [637/842, time/total: 11:50/15:52]: psutils.win32 [25k]
Installing [638/842, time/total: 11:50/15:52]: ptext [22k]
Installing [639/842, time/total: 11:51/15:53]: purifyeps [7k]
Installing [640/842, time/total: 11:52/15:54]: purifyeps.win32 [1k]
Installing [641/842, time/total: 11:52/15:54]: pxfonts [450k]
Installing [642/842, time/total: 11:54/15:54]: pythontex [59k]
Installing [643/842, time/total: 11:54/15:53]: pythontex.win32 [1k]
Installing [644/842, time/total: 11:55/15:55]: qpxqtx [13k]
Installing [645/842, time/total: 11:55/15:54]: r_und_s [16k]
Installing [646/842, time/total: 11:55/15:54]: rcs [13k]
Installing [647/842, time/total: 11:56/15:56]: realscripts [2k]
Installing [648/842, time/total: 11:56/15:56]: rec-thy [8k]
Installing [649/842, time/total: 11:57/15:57]: repere [12k]
Installing [650/842, time/total: 11:57/15:57]: resumemac [3k]
Installing [651/842, time/total: 11:58/15:58]: ribbonproofs [12k]
Installing [652/842, time/total: 11:58/15:58]: roex [20k]
Installing [653/842, time/total: 11:58/15:58]: rotating [3k]
Installing [654/842, time/total: 11:59/15:59]: rsfs [55k]
Installing [655/842, time/total: 11:59/15:59]: sansmath [4k]
Installing [656/842, time/total: 12:00/16:00]: section [10k]
Installing [657/842, time/total: 12:00/16:00]: seetexk [1k]
Installing [658/842, time/total: 12:00/16:00]: seetexk.win32 [26k]
Installing [659/842, time/total: 12:01/16:01]: selnolig [33k]
Installing [660/842, time/total: 12:02/16:02]: seminar [30k]
Installing [661/842, time/total: 12:02/16:02]: sepnum [3k]
Installing [662/842, time/total: 12:02/16:02]: setspace [8k]
Installing [663/842, time/total: 12:03/16:03]: showhyphens [2k]
Installing [664/842, time/total: 12:03/16:03]: shuffle [4k]
Installing [665/842, time/total: 12:03/16:03]: simplified-latex [1k]
Installing [666/842, time/total: 12:04/16:05]: skaknew [157k]
Installing [667/842, time/total: 12:05/16:05]: skmath [4k]
Installing [668/842, time/total: 12:05/16:05]: slideshow [9k]
Installing [669/842, time/total: 12:05/16:05]: spanish-mx [3k]
Installing [670/842, time/total: 12:06/16:06]: spelling [14k]
Installing [671/842, time/total: 12:06/16:06]: splines [3k]
Installing [672/842, time/total: 12:06/16:06]: statex [5k]
Installing [673/842, time/total: 12:07/16:07]: statex2 [6k]
Installing [674/842, time/total: 12:07/16:07]: stmaryrd [163k]
Installing [675/842, time/total: 12:08/16:07]: sty2dtx [9k]
Installing [676/842, time/total: 12:08/16:07]: sty2dtx.win32 [1k]
Installing [677/842, time/total: 12:09/16:08]: suanpan [5k]
Installing [678/842, time/total: 12:09/16:08]: subfig [7k]
Installing [679/842, time/total: 12:09/16:08]: subsupscripts [1k]
Installing [680/842, time/total: 12:10/16:10]: susy [1k]
Installing [681/842, time/total: 12:10/16:10]: svg-inkscape [1k]
Installing [682/842, time/total: 12:10/16:10]: swebib [7k]
Installing [683/842, time/total: 12:11/16:11]: syllogism [3k]
Installing [684/842, time/total: 12:11/16:11]: symbol [36k]
Installing [685/842, time/total: 12:12/16:12]: sympytexpackage [4k]
Installing [686/842, time/total: 12:12/16:12]: synctex [1k]
Installing [687/842, time/total: 12:12/16:12]: synctex.win32 [48k]
Installing [688/842, time/total: 12:13/16:13]: synproof [3k]
Installing [689/842, time/total: 12:13/16:13]: t1utils [1k]
Installing [690/842, time/total: 12:14/16:14]: t1utils.win32 [35k]
Installing [691/842, time/total: 12:14/16:14]: tablor [13k]
Installing [692/842, time/total: 12:14/16:14]: tabulars-e [1k]
Installing [693/842, time/total: 12:15/16:15]: tabvar [9k]
Installing [694/842, time/total: 12:15/16:15]: tamethebeast [1k]
Installing [695/842, time/total: 12:15/16:15]: tap [11k]
Installing [696/842, time/total: 12:16/16:16]: tds [1k]
Installing [697/842, time/total: 12:16/16:16]: tdsfrmath [6k]
Installing [698/842, time/total: 12:16/16:16]: templates-fenn [1k]
Installing [699/842, time/total: 12:17/16:18]: templates-sommer [1k]
Installing [700/842, time/total: 12:17/16:18]: tensor [2k]
Installing [701/842, time/total: 12:17/16:18]: tetex [52k]
Installing [702/842, time/total: 12:18/16:19]: tetex.win32 [11k]
Installing [703/842, time/total: 12:18/16:19]: tex [1k]
Installing [704/842, time/total: 12:19/16:20]: tex-ewd [4k]
