Année 2014 | Mois 10 | Matricule    C13 | Rang global  13663 | Rang dans fichier   169 | Analyseur C : N.ligne     52 | Xml : N.ligne     52 | Différence    0
Année 2014 | Mois 10 | Matricule   1355 | Rang global  13664 | Rang dans fichier   170 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 10 | Matricule   0873 | Rang global  13665 | Rang dans fichier   171 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 10 | Matricule   1140 | Rang global  13666 | Rang dans fichier   172 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1446 | Rang global  13667 | Rang dans fichier   173 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1052 | Rang global  13668 | Rang dans fichier   174 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2014 | Mois 10 | Matricule   0748 | Rang global  13669 | Rang dans fichier   175 | Analyseur C : N.ligne     73 | Xml : N.ligne     73 | Différence    0
Année 2014 | Mois 10 | Matricule   1323 | Rang global  13670 | Rang dans fichier   176 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 10 | Matricule   1669 | Rang global  13671 | Rang dans fichier   177 | Analyseur C : N.ligne      8 | Xml : N.ligne      8 | Différence    0
Année 2014 | Mois 10 | Matricule   1324 | Rang global  13672 | Rang dans fichier   178 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 10 | Matricule   1675 | Rang global  13673 | Rang dans fichier   179 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1619 | Rang global  13674 | Rang dans fichier   180 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1053 | Rang global  13675 | Rang dans fichier   181 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2014 | Mois 10 | Matricule   0680 | Rang global  13676 | Rang dans fichier   182 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1639 | Rang global  13677 | Rang dans fichier   183 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2014 | Mois 10 | Matricule   1447 | Rang global  13678 | Rang dans fichier   184 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2014 | Mois 10 | Matricule   1348 | Rang global  13679 | Rang dans fichier   185 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 10 | Matricule   0476 | Rang global  13680 | Rang dans fichier   186 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2014 | Mois 10 | Matricule   1533 | Rang global  13681 | Rang dans fichier   187 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2014 | Mois 10 | Matricule   1430 | Rang global  13682 | Rang dans fichier   188 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1396 | Rang global  13683 | Rang dans fichier   189 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   0670 | Rang global  13684 | Rang dans fichier   190 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   0813 | Rang global  13685 | Rang dans fichier   191 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 10 | Matricule   0884 | Rang global  13686 | Rang dans fichier   192 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2014 | Mois 10 | Matricule   1029 | Rang global  13687 | Rang dans fichier   193 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2014 | Mois 10 | Matricule   1182 | Rang global  13688 | Rang dans fichier   194 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2014 | Mois 10 | Matricule   0836 | Rang global  13689 | Rang dans fichier   195 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 10 | Matricule   1476 | Rang global  13690 | Rang dans fichier   196 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1142 | Rang global  13691 | Rang dans fichier   197 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2014 | Mois 10 | Matricule   1038 | Rang global  13692 | Rang dans fichier   198 | Analyseur C : N.ligne     61 | Xml : N.ligne     61 | Différence    0
Année 2014 | Mois 10 | Matricule   1583 | Rang global  13693 | Rang dans fichier   199 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1215 | Rang global  13694 | Rang dans fichier   200 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2014 | Mois 10 | Matricule   1234 | Rang global  13695 | Rang dans fichier   201 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 10 | Matricule   0050 | Rang global  13696 | Rang dans fichier   202 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   1680 | Rang global  13697 | Rang dans fichier   203 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0525 | Rang global  13698 | Rang dans fichier   204 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2014 | Mois 10 | Matricule   1208 | Rang global  13699 | Rang dans fichier   205 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1599 | Rang global  13700 | Rang dans fichier   206 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1684 | Rang global  13701 | Rang dans fichier   207 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1360 | Rang global  13702 | Rang dans fichier   208 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule    C02 | Rang global  13703 | Rang dans fichier   209 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 10 | Matricule   1389 | Rang global  13704 | Rang dans fichier   210 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   0331 | Rang global  13705 | Rang dans fichier   211 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0191 | Rang global  13706 | Rang dans fichier   212 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2014 | Mois 10 | Matricule   0697 | Rang global  13707 | Rang dans fichier   213 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 10 | Matricule   0994 | Rang global  13708 | Rang dans fichier   214 | Analyseur C : N.ligne     56 | Xml : N.ligne     56 | Différence    0
Année 2014 | Mois 10 | Matricule   0453 | Rang global  13709 | Rang dans fichier   215 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2014 | Mois 10 | Matricule   1489 | Rang global  13710 | Rang dans fichier   216 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 10 | Matricule   0520 | Rang global  13711 | Rang dans fichier   217 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   0610 | Rang global  13712 | Rang dans fichier   218 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2014 | Mois 10 | Matricule   1406 | Rang global  13713 | Rang dans fichier   219 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 10 | Matricule   1266 | Rang global  13714 | Rang dans fichier   220 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   0390 | Rang global  13715 | Rang dans fichier   221 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   0867 | Rang global  13716 | Rang dans fichier   222 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2014 | Mois 10 | Matricule   1402 | Rang global  13717 | Rang dans fichier   223 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   1152 | Rang global  13718 | Rang dans fichier   224 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1041 | Rang global  13719 | Rang dans fichier   225 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   1424 | Rang global  13720 | Rang dans fichier   226 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2014 | Mois 10 | Matricule   0084 | Rang global  13721 | Rang dans fichier   227 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 10 | Matricule   1663 | Rang global  13722 | Rang dans fichier   228 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1316 | Rang global  13723 | Rang dans fichier   229 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1390 | Rang global  13724 | Rang dans fichier   230 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   0685 | Rang global  13725 | Rang dans fichier   231 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 10 | Matricule   0557 | Rang global  13726 | Rang dans fichier   232 | Analyseur C : N.ligne     41 | Xml : N.ligne     41 | Différence    0
Année 2014 | Mois 10 | Matricule   0975 | Rang global  13727 | Rang dans fichier   233 | Analyseur C : N.ligne     49 | Xml : N.ligne     49 | Différence    0
Année 2014 | Mois 10 | Matricule   0413 | Rang global  13728 | Rang dans fichier   234 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1333 | Rang global  13729 | Rang dans fichier   235 | Analyseur C : N.ligne     34 | Xml : N.ligne     34 | Différence    0
Année 2014 | Mois 10 | Matricule   0713 | Rang global  13730 | Rang dans fichier   236 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   1349 | Rang global  13731 | Rang dans fichier   237 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   0397 | Rang global  13732 | Rang dans fichier   238 | Analyseur C : N.ligne     13 | Xml : N.ligne     13 | Différence    0
Année 2014 | Mois 10 | Matricule   1264 | Rang global  13733 | Rang dans fichier   239 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   1616 | Rang global  13734 | Rang dans fichier   240 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   0712 | Rang global  13735 | Rang dans fichier   241 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   0656 | Rang global  13736 | Rang dans fichier   242 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 10 | Matricule   1488 | Rang global  13737 | Rang dans fichier   243 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1673 | Rang global  13738 | Rang dans fichier   244 | Analyseur C : N.ligne     49 | Xml : N.ligne     49 | Différence    0
Année 2014 | Mois 10 | Matricule   0986 | Rang global  13739 | Rang dans fichier   245 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 10 | Matricule   0419 | Rang global  13740 | Rang dans fichier   246 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1442 | Rang global  13741 | Rang dans fichier   247 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1624 | Rang global  13742 | Rang dans fichier   248 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2014 | Mois 10 | Matricule   1300 | Rang global  13743 | Rang dans fichier   249 | Analyseur C : N.ligne     32 | Xml : N.ligne     32 | Différence    0
Année 2014 | Mois 10 | Matricule   1564 | Rang global  13744 | Rang dans fichier   250 | Analyseur C : N.ligne      6 | Xml : N.ligne      6 | Différence    0
Année 2014 | Mois 10 | Matricule   1014 | Rang global  13745 | Rang dans fichier   251 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 10 | Matricule   0663 | Rang global  13746 | Rang dans fichier   252 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   0879 | Rang global  13747 | Rang dans fichier   253 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2014 | Mois 10 | Matricule   1565 | Rang global  13748 | Rang dans fichier   254 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2014 | Mois 10 | Matricule   1209 | Rang global  13749 | Rang dans fichier   255 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   0632 | Rang global  13750 | Rang dans fichier   256 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 10 | Matricule   1609 | Rang global  13751 | Rang dans fichier   257 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0293 | Rang global  13752 | Rang dans fichier   258 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2014 | Mois 10 | Matricule   0374 | Rang global  13753 | Rang dans fichier   259 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2014 | Mois 10 | Matricule   1064 | Rang global  13754 | Rang dans fichier   260 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2014 | Mois 10 | Matricule   1320 | Rang global  13755 | Rang dans fichier   261 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1277 | Rang global  13756 | Rang dans fichier   262 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 10 | Matricule   1096 | Rang global  13757 | Rang dans fichier   263 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0694 | Rang global  13758 | Rang dans fichier   264 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 10 | Matricule   0872 | Rang global  13759 | Rang dans fichier   265 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1404 | Rang global  13760 | Rang dans fichier   266 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   1524 | Rang global  13761 | Rang dans fichier   267 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1398 | Rang global  13762 | Rang dans fichier   268 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0546 | Rang global  13763 | Rang dans fichier   269 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2014 | Mois 10 | Matricule   0773 | Rang global  13764 | Rang dans fichier   270 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 10 | Matricule   1668 | Rang global  13765 | Rang dans fichier   271 | Analyseur C : N.ligne      4 | Xml : N.ligne      4 | Différence    0
Année 2014 | Mois 10 | Matricule   1614 | Rang global  13766 | Rang dans fichier   272 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   1021 | Rang global  13767 | Rang dans fichier   273 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0011 | Rang global  13768 | Rang dans fichier   274 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 10 | Matricule   0101 | Rang global  13769 | Rang dans fichier   275 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   0880 | Rang global  13770 | Rang dans fichier   276 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   0424 | Rang global  13771 | Rang dans fichier   277 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2014 | Mois 10 | Matricule   1284 | Rang global  13772 | Rang dans fichier   278 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 10 | Matricule   1629 | Rang global  13773 | Rang dans fichier   279 | Analyseur C : N.ligne     13 | Xml : N.ligne     13 | Différence    0
Année 2014 | Mois 10 | Matricule   0445 | Rang global  13774 | Rang dans fichier   280 | Analyseur C : N.ligne     39 | Xml : N.ligne     39 | Différence    0
Année 2014 | Mois 10 | Matricule   0544 | Rang global  13775 | Rang dans fichier   281 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1092 | Rang global  13776 | Rang dans fichier   282 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 10 | Matricule   1623 | Rang global  13777 | Rang dans fichier   283 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   1671 | Rang global  13778 | Rang dans fichier   284 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1633 | Rang global  13779 | Rang dans fichier   285 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1429 | Rang global  13780 | Rang dans fichier   286 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2014 | Mois 10 | Matricule   1280 | Rang global  13781 | Rang dans fichier   287 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule    C09 | Rang global  13782 | Rang dans fichier   288 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1409 | Rang global  13783 | Rang dans fichier   289 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   1126 | Rang global  13784 | Rang dans fichier   290 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1460 | Rang global  13785 | Rang dans fichier   291 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1434 | Rang global  13786 | Rang dans fichier   292 | Analyseur C : N.ligne      1 | Xml : N.ligne      1 | Différence    0
Année 2014 | Mois 10 | Matricule   0439 | Rang global  13787 | Rang dans fichier   293 | Analyseur C : N.ligne     37 | Xml : N.ligne     37 | Différence    0
Année 2014 | Mois 10 | Matricule   0594 | Rang global  13788 | Rang dans fichier   294 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   0408 | Rang global  13789 | Rang dans fichier   295 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2014 | Mois 10 | Matricule   0924 | Rang global  13790 | Rang dans fichier   296 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
Année 2014 | Mois 10 | Matricule   1637 | Rang global  13791 | Rang dans fichier   297 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1331 | Rang global  13792 | Rang dans fichier   298 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   1433 | Rang global  13793 | Rang dans fichier   299 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   1518 | Rang global  13794 | Rang dans fichier   300 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 10 | Matricule   1191 | Rang global  13795 | Rang dans fichier   301 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 10 | Matricule   1399 | Rang global  13796 | Rang dans fichier   302 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2014 | Mois 10 | Matricule   1137 | Rang global  13797 | Rang dans fichier   303 | Analyseur C : N.ligne     28 | Xml : N.ligne     28 | Différence    0
Année 2014 | Mois 10 | Matricule   1383 | Rang global  13798 | Rang dans fichier   304 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2014 | Mois 10 | Matricule   1046 | Rang global  13799 | Rang dans fichier   305 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 10 | Matricule   1621 | Rang global  13800 | Rang dans fichier   306 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 10 | Matricule   1580 | Rang global  13801 | Rang dans fichier   307 | Analyseur C : N.ligne     50 | Xml : N.ligne     50 | Différence    0
Année 2014 | Mois 10 | Matricule   1356 | Rang global  13802 | Rang dans fichier   308 | Analyseur C : N.ligne     24 | Xml : N.ligne     24 | Différence    0
Année 2014 | Mois 10 | Matricule   0571 | Rang global  13803 | Rang dans fichier   309 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 10 | Matricule   1400 | Rang global  13804 | Rang dans fichier   310 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 10 | Matricule   1536 | Rang global  13805 | Rang dans fichier   311 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2014 | Mois 10 | Matricule   1531 | Rang global  13806 | Rang dans fichier   312 | Analyseur C : N.ligne     35 | Xml : N.ligne     35 | Différence    0
Année 2014 | Mois 10 | Matricule   1588 | Rang global  13807 | Rang dans fichier   313 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 10 | Matricule   1532 | Rang global  13808 | Rang dans fichier   314 | Analyseur C : N.ligne     49 | Xml : N.ligne     49 | Différence    0
Année 2014 | Mois 10 | Matricule   1328 | Rang global  13809 | Rang dans fichier   315 | Analyseur C : N.ligne     51 | Xml : N.ligne     51 | Différence    0
Année 2014 | Mois 10 | Matricule   1527 | Rang global  13810 | Rang dans fichier   316 | Analyseur C : N.ligne     50 | Xml : N.ligne     50 | Différence    0
Année 2014 | Mois 10 | Matricule   1329 | Rang global  13811 | Rang dans fichier   317 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 10 | Matricule   1015 | Rang global  13812 | Rang dans fichier   318 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 10 | Matricule   1326 | Rang global  13813 | Rang dans fichier   319 | Analyseur C : N.ligne     54 | Xml : N.ligne     54 | Différence    0
Année 2014 | Mois 10 | Matricule   1449 | Rang global  13814 | Rang dans fichier   320 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   1377 | Rang global  13815 | Rang dans fichier   321 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2014 | Mois 10 | Matricule   1625 | Rang global  13816 | Rang dans fichier   322 | Analyseur C : N.ligne     44 | Xml : N.ligne     44 | Différence    0
Année 2014 | Mois 10 | Matricule   1552 | Rang global  13817 | Rang dans fichier   323 | Analyseur C : N.ligne     45 | Xml : N.ligne     45 | Différence    0
Année 2014 | Mois 10 | Matricule   1584 | Rang global  13818 | Rang dans fichier   324 | Analyseur C : N.ligne     43 | Xml : N.ligne     43 | Différence    0
Année 2014 | Mois 11 | Matricule   0976 | Rang global  13819 | Rang dans fichier     0 | Analyseur C : N.ligne     29 | Xml : N.ligne     29 | Différence    0
Année 2014 | Mois 11 | Matricule   1683 | Rang global  13820 | Rang dans fichier     1 | Analyseur C : N.ligne      8 | Xml : N.ligne      8 | Différence    0
Année 2014 | Mois 11 | Matricule   1432 | Rang global  13821 | Rang dans fichier     2 | Analyseur C : N.ligne     26 | Xml : N.ligne     26 | Différence    0
Année 2014 | Mois 11 | Matricule   1677 | Rang global  13822 | Rang dans fichier     3 | Analyseur C : N.ligne     55 | Xml : N.ligne     55 | Différence    0
Année 2014 | Mois 11 | Matricule   0504 | Rang global  13823 | Rang dans fichier     4 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   0953 | Rang global  13824 | Rang dans fichier     5 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   1093 | Rang global  13825 | Rang dans fichier     6 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   1448 | Rang global  13826 | Rang dans fichier     7 | Analyseur C : N.ligne     25 | Xml : N.ligne     25 | Différence    0
Année 2014 | Mois 11 | Matricule   1425 | Rang global  13827 | Rang dans fichier     8 | Analyseur C : N.ligne     22 | Xml : N.ligne     22 | Différence    0
Année 2014 | Mois 11 | Matricule   1206 | Rang global  13828 | Rang dans fichier     9 | Analyseur C : N.ligne     38 | Xml : N.ligne     38 | Différence    0
Année 2014 | Mois 11 | Matricule   1164 | Rang global  13829 | Rang dans fichier    10 | Analyseur C : N.ligne     36 | Xml : N.ligne     36 | Différence    0
Année 2014 | Mois 11 | Matricule   1354 | Rang global  13830 | Rang dans fichier    11 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 11 | Matricule   0393 | Rang global  13831 | Rang dans fichier    12 | Analyseur C : N.ligne     43 | Xml : N.ligne     43 | Différence    0
Année 2014 | Mois 11 | Matricule   0001 | Rang global  13832 | Rang dans fichier    13 | Analyseur C : N.ligne     27 | Xml : N.ligne     27 | Différence    0
Année 2014 | Mois 11 | Matricule   0847 | Rang global  13833 | Rang dans fichier    14 | Analyseur C : N.ligne     31 | Xml : N.ligne     31 | Différence    0
Année 2014 | Mois 11 | Matricule   1283 | Rang global  13834 | Rang dans fichier    15 | Analyseur C : N.ligne     46 | Xml : N.ligne     46 | Différence    0
Année 2014 | Mois 11 | Matricule   0854 | Rang global  13835 | Rang dans fichier    16 | Analyseur C : N.ligne     48 | Xml : N.ligne     48 | Différence    0
Année 2014 | Mois 11 | Matricule   1630 | Rang global  13836 | Rang dans fichier    17 | Analyseur C : N.ligne     10 | Xml : N.ligne     10 | Différence    0
Année 2014 | Mois 11 | Matricule   1681 | Rang global  13837 | Rang dans fichier    18 | Analyseur C : N.ligne     47 | Xml : N.ligne     47 | Différence    0
Année 2014 | Mois 11 | Matricule   1696 | Rang global  13838 | Rang dans fichier    19 | Analyseur C : N.ligne     23 | Xml : N.ligne     23 | Différence    0
Année 2014 | Mois 11 | Matricule   1192 | Rang global  13839 | Rang dans fichier    20 | Analyseur C : N.ligne     33 | Xml : N.ligne     33 | Différence    0
